"id_competition","edition_year","id_match","matchweek_number","week_description","order","abb_local","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff","lado","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","NA1","NA2","NA3","NA4","NA5"
1,2026,105375,1,"Semana 1",5501,"SBB","SBB",30005348,"Bastien  Vautier","B. Vautier","Vautier",159,"Personal no TL","Foul No FT",TRUE,1,7,8,00:07:08,9,4,65346,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",5601,"SBB","K&U",30005354,"Yordan Minchev","Y. Minchev","Minchev",110,"Falta recibida","Foul Received",FALSE,1,7,8,00:07:08,9,4,65346,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,"a","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",6201,"SBB","K&U",30005344,"Chibuzo Agbo","C. Agbo","Agbo",94,"Canasta de 3","3-Point Shot Made",FALSE,1,6,49,00:06:49,9,7,65377,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,2,"a","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",6301,"SBB","K&U",30001001,"Pablo Tamba","P. Tamba","Tamba",108,"Asistencia tiro de 3","Assist 3-Point Shot",FALSE,1,6,49,00:06:49,9,7,65377,"Pablo Tamba","Chibuzo Agbo","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"a","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",6401,"SBB","SBB",20212984,"Darrun Hilliard","D. Hilliard","Hilliard",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,6,29,00:06:29,9,7,65397,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",6501,"SBB","SBB",30004013,"Margiris Normantas","M. Normantas","Normantas",101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,6,29,00:06:29,9,7,65397,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",6601,"SBB","SBB",30004013,"Margiris Normantas","M. Normantas","Normantas",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,6,24,00:06:24,9,7,65401,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7101,"SBB","K&U",30003943,"Hugo Benitez","H. Benitez","Benitez",159,"Personal no TL","Foul No FT",FALSE,1,6,22,00:06:22,9,7,65413,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,"a","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7201,"SBB","SBB",30000192,"Martin Krampelj","M. Krampelj","Krampelj",110,"Falta recibida","Foul Received",TRUE,1,6,22,00:06:22,9,7,65413,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Margiris Normantas","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7401,"SBB","SBB",30004013,"Margiris Normantas","M. Normantas","Normantas",115,"Sale Pista","Substitution - Out",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Harald Frey","Bastien  Vautier","Adam Somogyi","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7501,"SBB","SBB",30003398,"Harald Frey","H. Frey","Frey",115,"Sale Pista","Substitution - Out",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Bastien  Vautier","Adam Somogyi","Martin Krampelj","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7601,"SBB","SBB",30000192,"Martin Krampelj","M. Krampelj","Krampelj",115,"Sale Pista","Substitution - Out",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Bastien  Vautier","Adam Somogyi","Nate Darling","Darrun Hilliard",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7701,"SBB","SBB",20212984,"Darrun Hilliard","D. Hilliard","Hilliard",115,"Sale Pista","Substitution - Out",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Bastien  Vautier","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7801,"SBB","SBB",30005348,"Bastien  Vautier","B. Vautier","Vautier",115,"Sale Pista","Substitution - Out",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",7901,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",112,"Entra Pista","Substitution - In",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8001,"SBB","SBB",30003947,"Luke Petrasek","L. Petrasek","Petrasek",112,"Entra Pista","Substitution - In",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8101,"SBB","SBB",30005347,"Nate Darling","N. Darling","Darling",112,"Entra Pista","Substitution - In",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8201,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",112,"Entra Pista","Substitution - In",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8301,"SBB","SBB",20210147,"Aleix Font","A. Font","Font",112,"Entra Pista","Substitution - In",TRUE,1,6,22,00:06:22,9,7,65418,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Hugo Benitez","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8501,"SBB","K&U",30003943,"Hugo Benitez","H. Benitez","Benitez",115,"Sale Pista","Substitution - Out",FALSE,1,6,22,00:06:22,9,7,65427,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"a","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",8601,"SBB","K&U",30001243,"Rafael Villar","R. Villar","Villar",112,"Entra Pista","Substitution - In",FALSE,1,6,22,00:06:22,9,7,65427,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"a","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9101,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",106,"Pérdida","Turnover",TRUE,1,6,14,00:06:14,9,7,65462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,"h","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9201,"SBB","K&U",30001001,"Pablo Tamba","P. Tamba","Tamba",103,"Recuperación","Steal",FALSE,1,6,14,00:06:14,9,7,65462,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"a","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9301,"SBB","K&U",30001243,"Rafael Villar","R. Villar","Villar",93,"Canasta de 2","2-Point Shot Made",FALSE,1,6,10,00:06:10,9,9,65466,NA,NA,NA,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,"a","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9501,"SBB","K&U",30001001,"Pablo Tamba","P. Tamba","Tamba",107,"Asistencia tiro de 2","Assist 2-Point Shot",FALSE,1,6,10,00:06:10,9,9,65466,"Pablo Tamba","Rafael Villar","Canasta de 2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"a","Pablo Tamba","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9801,"SBB","K&U",30001001,"Pablo Tamba","P. Tamba","Tamba",115,"Sale Pista","Substitution - Out",FALSE,1,5,57,00:05:57,9,9,65488,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",9901,"SBB","K&U",30005342,"Lukasz Kolenda","L. Kolenda","Kolenda",112,"Entra Pista","Substitution - In",FALSE,1,5,57,00:05:57,9,9,65488,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10201,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,5,45,00:05:45,9,9,65519,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10401,"SBB","K&U",30005354,"Yordan Minchev","Y. Minchev","Minchev",159,"Personal no TL","Foul No FT",FALSE,1,5,43,00:05:43,9,9,65526,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10501,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",110,"Falta recibida","Foul Received",TRUE,1,5,43,00:05:43,9,9,65526,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10701,"SBB","SBB",20210147,"Aleix Font","A. Font","Font",94,"Canasta de 3","3-Point Shot Made",TRUE,1,5,40,00:05:40,12,9,65545,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,3,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10801,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,1,5,40,00:05:40,12,9,65545,"Adam Somogyi","Aleix Font","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",10901,"SBB","K&U",30005342,"Lukasz Kolenda","L. Kolenda","Kolenda",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,5,28,00:05:28,12,9,65557,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,3,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11001,"SBB","K&U",30001243,"Rafael Villar","R. Villar","Villar",101,"Rebote Ofensivo","Offensive Rebound",FALSE,1,5,28,00:05:28,12,9,65557,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11101,"SBB","K&U",20200243,"Ferran Bassas","F. Bassas","Bassas",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,1,5,17,00:05:17,12,9,65568,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,3,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11201,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,5,17,00:05:17,12,9,65568,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11401,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",93,"Canasta de 2","2-Point Shot Made",TRUE,1,5,6,00:05:06,14,9,65589,NA,NA,NA,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,5,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11501,"SBB","K&U",30005344,"Chibuzo Agbo","C. Agbo","Agbo",161,"Personal 2TL","Foul 2FT",FALSE,1,5,6,00:05:06,14,9,65592,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11601,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",110,"Falta recibida","Foul Received",TRUE,1,5,6,00:05:06,14,9,65592,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11701,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",96,"Intento fallado de 1","Free Throw Missed",TRUE,1,5,6,00:05:06,14,9,65625,NA,NA,NA,0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,5,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",11801,"SBB","SBB",20212461,"Tryggvi Hlinason","T. Hlinason","Hlinason",92,"Canasta de 1","Free Throw Made",TRUE,1,5,6,00:05:06,15,9,65641,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,6,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",12101,"SBB","K&U",30001243,"Rafael Villar","R. Villar","Villar",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,1,4,51,00:04:51,15,9,65662,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",12201,"SBB","SBB",30003947,"Luke Petrasek","L. Petrasek","Petrasek",104,"Rebote Defensivo","Defensive Rebound",TRUE,1,4,51,00:04:51,15,9,65662,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",12301,"SBB","SBB",30003947,"Luke Petrasek","L. Petrasek","Petrasek",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,4,31,00:04:31,15,9,65681,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,"h","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",12401,"SBB","K&U",30005354,"Yordan Minchev","Y. Minchev","Minchev",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,4,31,00:04:31,15,9,65681,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,"a","Lukasz Kolenda","Chibuzo Agbo","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13001,"SBB","K&U",30005344,"Chibuzo Agbo","C. Agbo","Agbo",115,"Sale Pista","Substitution - Out",FALSE,1,4,22,00:04:22,15,9,65693,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"a","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13101,"SBB","K&U",20211456,"Eric Vila","E. Vila","Vila",112,"Entra Pista","Substitution - In",FALSE,1,4,22,00:04:22,15,9,65693,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"a","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13301,"SBB","K&U",30005342,"Lukasz Kolenda","L. Kolenda","Kolenda",94,"Canasta de 3","3-Point Shot Made",FALSE,1,4,21,00:04:21,15,12,65710,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,3,"a","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13401,"SBB","K&U",20200243,"Ferran Bassas","F. Bassas","Bassas",108,"Asistencia tiro de 3","Assist 3-Point Shot",FALSE,1,4,21,00:04:21,15,12,65710,"Ferran Bassas","Lukasz Kolenda","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,"a","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13601,"SBB","SBB",30005347,"Nate Darling","N. Darling","Darling",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,1,3,59,00:03:59,15,12,65732,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,3,"h","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13701,"SBB","SBB",NA,NA,NA,NA,101,"Rebote Ofensivo","Offensive Rebound",TRUE,1,3,59,00:03:59,15,12,65732,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,NA,"Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",13901,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,1,3,46,00:03:46,15,12,65776,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,3,"h","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",14001,"SBB","K&U",30001243,"Rafael Villar","R. Villar","Villar",104,"Rebote Defensivo","Defensive Rebound",FALSE,1,3,46,00:03:46,15,12,65776,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,"a","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
1,2026,105375,1,"Semana 1",14401,"SBB","SBB",30001091,"Adam Somogyi","A. Somogyi","Somogyi",159,"Personal no TL","Foul No FT",TRUE,1,3,38,00:03:38,15,12,65785,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,"h","Lukasz Kolenda","Eric Vila","Rafael Villar","Ferran Bassas","Yordan Minchev","Luke Petrasek","Aleix Font","Adam Somogyi","Nate Darling","Tryggvi Hlinason",NA,NA,NA,NA,NA
